NH3-N,TN,TKN,TP,Orthophosphate,WATER TEMP.
0.012191436,0.068734305,0.052719925,0.154475478,0.03303159,0.442060086
0.0200351,0.026802703,0.027434342,0.045441347,0.014712364,0.442060086
0.020115396,0.210510331,0.211284633,0.036188695,0.032357118,0.442060086
0.025511827,0.141928041,0.139574197,0.047852942,0.049543566,0.442060086
0.010444189,0.023819736,0.014820016,0.049760563,0.025338936,0.43776824
0.011676891,0.088237763,0.073011664,0.118064818,0.018837111,0.43776824
0.011958936,0.037470446,0.027196472,0.015419445,0.01700389,0.43776824
0.015867799,0.1488336,0.149841856,0.045357679,0.009434214,0.43776824
0.016618261,0.044571711,0.034966892,0.059123459,0.026857454,0.43776824
0.029943312,0.147311564,0.142456864,0.062224082,0.013184679,0.43776824
0.030596238,0.056531192,0.053679334,0.064143515,0.03457226,0.43776824
0.033006663,0.295872195,0.298109013,0.263567685,0.024107622,0.43776824
0,0.000541231,0.000919764,0.042340724,0.028843444,0.433476395
0.005467563,0.010206441,0.010055479,0.068947019,0.023239898,0.433476395
0.007651234,0.073349516,0.074953239,0.035081822,0.001332905,0.433476395
0.007734015,0.044452091,0.02915549,0.066776583,0.067211235,0.433476395
0.011517853,0.112205043,0.096832126,0.044255235,0.031631468,0.433476395
0.012114247,0.056609631,0.055503004,0.05036297,0.014712364,0.433476395
0.016586267,0.049831693,0.044116563,0.025185914,0.039412728,0.433476395
0.022017177,0.117315519,0.104135687,0.063060757,0.116226986,0.433476395
0.030316524,0.138174564,0.136009952,0.032690897,0.038315086,0.433476395
0.033391834,0.10500667,0.103552747,0.041504048,0.017767732,0.433476395
0.055520369,0.113660248,0.106945487,0.09254128,0.083916463,0.433476395
0.059843602,0.075787801,0.074661293,0.021404139,0.020830739,0.433476395
0.060881855,0.077866677,0.059229634,0.039043236,0.037627628,0.433476395
0.001620669,0.147205357,0.148619521,0.020609789,0.014865132,0.429184549
0.007192446,0.112107543,0.113070244,0.041263873,0.008717731,0.429184549
0.009898271,0.072841072,0.06633497,0.010045033,0.04255441,0.429184549
0.009986488,0.043718135,0.042527987,0.023830499,0.023175735,0.429184549
0.012673366,0.068399056,0.061909636,0.077431897,0.052598935,0.429184549
0.01292528,0.386101767,0.027220338,0.038654428,0.045342434,0.429184549
0.014181434,0.026325793,0.021417023,0.011354185,0.019432908,0.429184549
0.027061053,0.116909125,0.109787162,0.056268917,0.100262685,0.429184549
0.05431438,0.076737152,0.074421599,0.079449763,0.100415454,0.429184549
0.085265659,0.119674816,0.118142108,0.036582425,0.016240048,0.429184549
0.086738006,0.210117664,0.134014382,0.204513128,0.1077407,0.429184549
0.010188392,0.007459576,0.007017165,0.074035977,0.031898812,0.428755365
0.015686396,0.161067226,0.149921543,0.078514654,0.02532977,0.42832618
0.009800115,0.032873904,0.015382261,0.034613776,0.044502208,0.426609442
0.003706183,0.065974498,0.066678058,0.033714103,0.015101159,0.424892704
0.005121531,0.020826022,0.017192293,0.02548072,0.02999379,0.424892704
0.013180766,0.058011577,0.046018096,0.080414401,0.030523896,0.424892704
0.013848758,0.115994994,0.116343494,0.033391244,0.023059631,0.424892704
0.028400143,0.117930326,0.116867918,0.038747939,0.05107125,0.424892704
0.029405936,0.162367906,0.162433188,0.036582425,0.008448858,0.424892704
0.033666734,0.220932872,0.221261139,0.033186505,0.018531575,0.424892704
0.03524345,0.255130753,0.255918959,0.047508428,0.067799394,0.424892704
0.014133288,0.035831065,0.026942744,0.054890863,0.012802758,0.421459227
0.004011213,0.031021717,0.030755562,0.002598617,0.005087953,0.420600858
0.008727383,0.059139926,0.05711378,0.025297143,0.021626663,0.420600858
0.010293072,0.109645177,0.111642389,0.054981913,0.019668936,0.420600858
0.011559787,0.046006209,0.027851407,0.043846741,0.046274322,0.420600858
0.012194076,0.199003366,0.201848567,0.042439156,0.009474698,0.420600858
0.015599422,0.26025527,0.262378557,0.049083348,0.013413832,0.420600858
0.018792613,0.10720297,0.108072278,0.028707828,0.016240048,0.420600858
0.019103235,0.170567792,0.159450615,0.06498019,0.058404135,0.420600858
0.036498051,0.126185276,0.124406019,0.040027561,0.01700389,0.420600858
0.073367295,0.221196428,0.215566531,0.052479268,0.06138312,0.420600858
0.082173886,0.069668203,0.064271131,0.038122893,0.036497142,0.420600858
0.105362884,0.102975406,0.10180916,0.109082856,0.154548947,0.420600858
0.094351344,0.063300502,0.064431059,0.084125305,0.097971159,0.418454936
0.003040987,0.027999687,0.018793317,0.014804242,0.032639739,0.416309013
0.003250656,0.181825398,0.183132161,0.02246721,0.014773471,0.416309013
0.004753755,0.059720298,0.059123465,0.027252012,0.018212289,0.416309013
0.007913088,0.04058629,0.041245868,0.098466914,0.028071963,0.416309013
0.010405827,0.027743975,0.026641442,0.047409996,0.033044576,0.416309013
0.011337692,0.034097557,0.034491152,0.04396486,0.028461523,0.416309013
0.015065153,0.032999407,0.017205931,0.01640377,0.01700389,0.416309013
0.0200351,0.104143838,0.105138547,0.024770529,0.016240048,0.416309013
0.020733999,0.080494393,0.069489761,0.225769619,0.067493857,0.416309013
0.030978303,0.087957499,0.082108052,0.067515319,0.048851525,0.416309013
0.033702455,0.020449121,0.017998831,0.0355981,0.000199363,0.416309013
0.043797661,0.157874747,0.157311371,0.065620001,0.03457226,0.416309013
0.073772656,0.075500949,0.066988161,0.023077491,0.039827494,0.416309013
0.128954603,0.110183662,0.096036055,0.083337845,0.104005512,0.416309013
0.00743939,0.042623907,0.03594216,0.037665182,0.018226038,0.413733906
0,0.002470837,0.001895031,0.012072742,0.047404808,0.412017167
0.003338873,0.120408772,0.122501631,0.028013387,0.008800989,0.412017167
0.005167813,0.236432239,0.239744432,0.157073603,0.039081984,0.412017167
0.009279668,0.023365416,0.024531773,0.004717376,0.011927395,0.412017167
0.011029711,0.052252878,0.019991944,0.029603563,0.027728234,0.412017167
0.012901673,0.192884553,0.172699975,0.103167064,0.0341827,0.412017167
0.019769985,0.148587536,0.146670652,0.031217856,0.030065591,0.412017167
0.020332831,0.16220538,0.13247346,0.342353028,0.045525756,0.412017167
0.020392315,0.142155515,0.137882941,0.071968895,0.045724355,0.412017167
0.022333701,0.046208661,0.035504479,0.101208258,0.170009113,0.412017167
0.030986224,0.073624524,0.073666124,0.080726432,0.038352515,0.412017167
0.0370595,0.157515338,0.154934098,0.02494131,0.007150326,0.412017167
0.084972743,0.154270541,0.131495655,0.154553732,0.190854365,0.412017167
0.006041592,0.166879577,0.147653848,0.071132219,0.0121153,0.411158798
0.004545949,0.113018458,0.113027903,0.031710018,0.033579265,0.407725322
0.005125258,0.085789045,0.069140885,0.021325393,0.007837784,0.407725322
0.008201811,0.046553715,0.031184759,0.04539213,0.045953508,0.407725322
0.011376209,0.055872773,0.055614327,0.026739671,0.016592179,0.407725322
0.011443304,0.09367635,0.09076882,0.016945149,0.031058586,0.407725322
0.011958936,0.00640849,0.00610533,0.0355981,0.014712364,0.407725322
0.012344107,0.039851078,0.036365568,0.014041391,0.000199363,0.407725322
0.014557442,0.038616758,0.039354881,0.037635652,0.053194732,0.407725322
0.015360244,0.055103597,0.055606081,0.062470163,0.014254058,0.407725322
0.015686396,0.09622147,0.097288837,0.022309718,0.014712364,0.407725322
0.016618261,0.089946327,0.090311316,0.030184315,0.018531575,0.407725322
0.017703574,0.09258926,0.093907673,0.058178507,0.024106095,0.407725322
0.019724479,0.014173979,0.010069831,0.049378645,0.033808418,0.407725322
0.024335658,0.093358436,0.091595022,0.025361124,0.035259718,0.407725322
0.030781058,0.133301288,0.117975599,0.078160297,0.008662734,0.407725322
0.068507618,0.080048231,0.06298798,0.078859168,0.054966845,0.407725322
0.002762825,0.06230401,0.063503365,0.027280557,0.011085641,0.403433476
0.00745958,0.086125628,0.083470175,0.010153309,0.028690675,0.403433476
0.010923012,0.025579835,0.025217393,0.008322465,0.019921767,0.403433476
0.010980477,0.059033405,0.039676719,0.029839801,0.036405481,0.403433476
0.012474878,0.160045476,0.162232188,0.052292246,0.022350022,0.403433476
0.013405035,0.099641893,0.101407398,0.04897458,0.017951055,0.403433476
0.015646792,0.167146584,0.169759426,0.014964687,0.020616864,0.403433476
0.019258546,0.049714818,0.049841698,0.059467973,0.009289084,0.403433476
0.022675385,0.031273743,0.028068662,0.009513498,0.013184679,0.403433476
0.047428363,0.165695144,0.161894333,0.05557989,0.062070577,0.403433476
0.003606318,0.090744055,0.092431531,0.042316116,0.061131052,0.399141631
0.004765092,0.107342435,0.109398086,0.049524817,0.01752865,0.399141631
0.005442092,0.035707915,0.023928138,0.010812806,0.052362144,0.399141631
0.011778154,0.031664998,0.032914788,0.019484214,0.005549313,0.399141631
0.017258142,0.367906128,0.371996197,0.063995866,0.017844117,0.399141631
0.02057729,0.063769648,0.039296999,0.083593769,0.030928733,0.399141631
0.021588209,0.10830112,0.107200088,0.03756675,0.020059259,0.399141631
0.027490021,0.103202566,0.102442687,0.039043236,0.018531575,0.399141631
0,0.005467218,0.00340947,0.011531363,0.021128638,0.397424893
0.001326044,0.130507438,0.132049734,0.031727736,0.014024906,0.394849785
0.003882771,0.076846967,0.077624915,0.060206216,0.014712364,0.394849785
0.004241384,0.05453656,0.0549004,0.029249206,0.01166998,0.394849785
0.005498781,0.039746597,0.040382638,0.040311539,0.004978723,0.394849785
0.007524345,0.023966496,0.024688133,0.009282181,0.008768908,0.394849785
0.008408219,0.03339176,0.028798764,0.040396683,0.02842333,0.394849785
0.00857875,0.084408827,0.083591964,0.012318823,0.032051581,0.394849785
0.013232485,0.009702939,0.008928055,0.014287472,0.015094285,0.394849785
0.015157718,0.05666195,0.036668932,0.02568103,0.039132398,0.394849785
0.025766071,0.078702526,0.060418984,0.071968895,0.062528883,0.394849785
0.027194931,0.121162809,0.115854592,0.063749785,0.054814077,0.394849785
0.060312641,0.15391827,0.146612374,0.07034476,0.122108571,0.394849785
0.004162642,0.029595299,0.029543615,0.003671531,0.003331116,0.39055794
0.004271204,0.07430977,0.074818049,0.027674287,0.011866288,0.39055794
0.005110504,0.043964748,0.043288537,0.04730861,0.00335785,0.39055794
0.005500179,0.056912721,0.049569257,0.008760489,0.004171342,0.39055794
0.006451613,0.021511974,0.019692466,0.005620494,0.018646151,0.39055794
0.006525541,0.06735495,0.068720648,0.030971774,0.009519001,0.39055794
0.006931523,0.045079841,0.042000709,0.022624702,0.04052259,0.39055794
0.007689596,0.063157037,0.062076383,0.049489382,0.023227676,0.39055794
0.009021852,0.065042482,0.044044726,0.018357654,0.034816689,0.39055794
0.01817137,0.011444292,0.011068885,0.010251741,0.013184679,0.39055794
0.018687934,0.029500387,0.027937596,0.034629525,0.033630442,0.39055794
0.02276298,0.028382157,0.027603705,0.088308192,0.029569094,0.39055794
0.040986535,0.062370212,0.051096858,0.02586313,0.032716123,0.39055794
0.058824918,0.069441985,0.071012129,0.072067328,0.010259164,0.39055794
0.008883781,0.034929013,0.028948781,0.040716588,0.016774738,0.386695279
0.00543588,0.025155478,0.021170431,0.036090263,0.024642312,0.386266094
0.009402519,0.021862597,0.018662489,0.008243719,0.016079641,0.386266094
0.012478917,0.037690076,0.027569135,0.041750129,0.046946503,0.386266094
0.012689673,0.029484464,0.030680395,0.015977557,0.00756662,0.386266094
0.015569913,0.054767093,0.029058201,0.048192534,0.057770146,0.386266094
0.022287108,0.05896281,0.041151513,0.030824126,0.02769768,0.386266094
0.027379751,0.054523695,0.049710869,0.059325245,0.036909617,0.386266094
0.041781726,0.412702018,0.379734902,0.121381992,0.021205022,0.386266094
0.006111482,0.096350895,0.09567925,0.036976155,0.031058586,0.381974249
0.00959262,0.033666455,0.026409439,0.036759603,0.061948363,0.381974249
0.011644121,0.027939838,0.024139049,0.026451264,0.03683476,0.381974249
0.017394816,0.008604789,0.008880481,0.031168639,0.015476206,0.381974249
0.014925373,0.040741364,0.038725239,0.049723159,0.008143321,0.379399142
0.005259291,0.162916432,0.164572353,0.037055393,0.015017901,0.377682403
0.008864367,0.029944903,0.02664612,0.025617049,0.029259738,0.377682403
0.009171106,0.036507212,0.029411835,0.006437483,0.002750596,0.377682403
0.010419805,0.035967863,0.028244686,0.036528287,0.037810951,0.377682403
0.014630283,0.038894903,0.028813988,0.042143859,0.025864459,0.377682403
0.018016059,0.020135364,0.016888771,0.01000566,0.013184679,0.377682403
0.020069113,0.1464594,0.143166034,0.015468662,0.01611325,0.377682403
0.024941681,0.045971696,0.033837168,0.02374191,0.030126698,0.377682403
0.03042229,0.042401924,0.041995951,0.02501661,0.026276934,0.377682403
0.006523056,0.036215417,0.030843812,0.029692152,0.026169996,0.377253219
0.004504015,0.025233918,0.020773981,0.032645126,0.022350785,0.375536481
0.008209421,0.02787387,0.023204696,0.023300933,0.027728998,0.373390558
0.011886561,0.07297991,0.072494852,0.028166449,0.026429702,0.373390558
0.019736903,0.032907005,0.033133311,0.013854369,0.00637579,0.373390558
0.020095671,0.012698536,0.010259334,0.070025839,0.031058586,0.373390558
0.031027692,0.05348414,0.05474182,0.034761424,0.006480437,0.373390558
0.135306817,0.211919414,0.208619934,0.192499446,0.050078256,0.372961373
0.004547036,0.045218208,0.026973429,0.074031055,0.052744065,0.369098712
0.011912343,0.01847355,0.016942688,0.012338509,0.017431642,0.369098712
0.013717055,0.036442891,0.033967045,0.025828678,0.041164218,0.369098712
0.01817137,0.011036407,0.009276931,0.030676477,0.000199363,0.369098712
0.02044978,0.044347689,0.045511353,0.013222433,0.001725519,0.369098712
0.034359576,0.288163889,0.289136635,0.059615621,0.011275074,0.369098712
0,0.055589528,0.053886915,0.047332234,0.024631618,0.364806867
0.00444189,0.110312303,0.111719618,0.041454832,0.019142648,0.364806867
0.005807073,0.107779498,0.107938277,0.038944804,0.030982202,0.364806867
0.006367745,0.00640849,0.00451953,0.0355981,0.000199363,0.364806867
0.009433581,0.039292983,0.026973667,0.021192509,0.028049048,0.364806867
0.020661314,0.032420917,0.033528968,0.020905086,0.005533273,0.364806867
0.022355755,0.07953163,0.080902923,0.035095603,0.017102426,0.364806867
0.043952972,0.300571493,0.022439072,0.033481802,0.073069905,0.364806867
0.004379766,0.115595973,0.116069468,0.045195265,0.023420164,0.360515021
0.005587463,0.068208762,0.069805732,0.034872653,0.023246008,0.360515021
0.009287589,0.373504339,0.004741542,0.043374265,0.046870119,0.360515021
0.119448491,0.15528429,0.14424303,0.073494599,0.108435796,0.360515021
0,0.067384051,0.056335549,0.020907055,0.045380626,0.356223176
0.003184338,0.024329513,0.025240467,0.023870364,0.004107943,0.356223176
0.003416839,0.009232304,0.009118351,0.030676477,0.000199363,0.356223176
0.015898862,0.081138223,0.041181485,0.046711125,0.041805845,0.356223176
0.017255036,0.010612835,0.00880912,0.255447006,0.007073942,0.356223176
0.017764456,0.06046806,0.049524537,0.026394665,0.038994906,0.356223176
0.018664793,0.014342388,0.013990484,0.064854197,0.016859524,0.356223176
0.020841164,0.139365429,0.137932894,0.024081502,0.030065591,0.356223176
0.030596238,0.01731155,0.015620131,0.030676477,0.000199363,0.356223176
0.051000357,0.110078475,0.09760568,0.050609051,0.118060208,0.356223176
0.013279078,0.021955156,0.017261434,0.049132564,0.016774738,0.354506438
0.014877071,0.086412245,0.087928255,0.059919285,0.018614833,0.35193133
0.015205243,0.074612388,0.07596601,0.015369245,0.008350322,0.35193133
0.010949415,0.10794579,0.103849292,0.053562025,0.035336102,0.347639485
0.01133148,0.12061844,0.064076632,0.045229717,0.040537867,0.347639485
0.013134639,0.069897246,0.049408774,0.017717843,0.03258627,0.347639485
0.030827186,0.050730215,0.052159503,0.032945345,0.005146768,0.347639485
0.035581717,0.088405152,0.080415131,0.022211285,0.05794583,0.347639485
0.072119372,0.120157374,0.115466467,0.105632798,0.127302698,0.347639485
0.005513535,0.048530385,0.033706181,0.054890863,0.006080947,0.344635193
0.005179617,0.064597888,0.046989636,0.016674459,0.073589317,0.343347639
0.005232423,0.061658768,0.047008666,0.017747373,0.062849696,0.343347639
0.007610232,0.144117281,0.141388352,0.064488028,0.032051581,0.343347639
0.009362138,0.039116102,0.036983237,0.013997096,0.020494649,0.343347639
0.014001274,0.049651282,0.038647535,0.021984891,0.046205576,0.343347639
0.033376924,0.312656947,0.314149698,0.064291163,0.096214322,0.343347639
0.08461382,0.094199305,0.091607232,0.137372345,0.03370148,0.343347639
0.008060633,0.017154671,0.015326758,0.044604671,0.015247053,0.342918455
0.020625282,0.015632949,0.013812319,0.1638556,0.007837784,0.342060086
0.003882771,0.030175593,0.025214222,0.030676477,0.014712364,0.339055794
0.003990868,0.031744457,0.032854765,0.020770726,0.002492417,0.339055794
0.00559585,0.051365181,0.029847137,0.024366956,0.03021836,0.339055794
0.005653315,0.087789247,0.040509264,0.033481802,0.05794583,0.339055794
0.010050787,0.196144333,0.184474858,0.034859857,0.035183334,0.339055794
0.013956233,0.08675777,0.070672768,0.015114305,0.01526233,0.339055794
0.017383944,0.112732939,0.102939043,0.057056377,0.031746044,0.339055794
0.018217963,0.014903464,0.012829123,0.098791742,0.00829609,0.339055794
0.032564648,0.052440976,0.053796287,0.028868273,0.000199363,0.339055794
0.073117089,0.05280713,0.053333867,0.069692152,0.031621538,0.339055794
0.005878516,0.050761983,0.042240958,0.018643108,0.013734646,0.334763948
0.007857176,0.123556776,0.122586313,0.025872973,0.011435481,0.334763948
0.008542097,0.0118208,0.009197641,0.046917834,0.015476206,0.334763948
0.008916396,0.170269723,0.1701175,0.018766149,0.014406827,0.334763948
0.010180316,0.15572959,0.155201305,0.063700568,0.077423805,0.334763948
0.01073198,0.03940068,0.032097387,0.014056156,0.012680544,0.334763948
0.011992638,0.040410664,0.031579941,0.021507493,0.022121633,0.334763948
0.07610558,0.061466435,0.060483051,0.065582105,0.064602714,0.334763948
0.102704273,0.090729779,0.090337165,0.068050299,0.089407724,0.334763948
0.003478808,0.032838763,0.030702359,0.019901568,0.00200203,0.330472103
0.005671952,0.072750083,0.052528836,0.017835962,0.035465955,0.330472103
0.00691475,0.135567635,0.132840255,0.043029751,0.081166631,0.330472103
0.007361113,0.04928654,0.042066995,0.090070625,0.054294664,0.330472103
0.011579977,0.033888124,0.029456237,0.009444595,0.011359097,0.330472103
0.012707534,0.083675028,0.082782651,0.034699412,0.01898988,0.330472103
0.004521099,0.030828992,0.032112452,0.013775623,0.003919274,0.326180258
0.00594064,0.029634362,0.02911529,0.015158599,0.0194711,0.326180258
0.006991318,0.065976145,0.052525268,0.030642518,0.045443261,0.326180258
0.012484663,0.041834808,0.040380418,0.027000025,0.020708525,0.326180258
0.018326681,0.03484273,0.034927247,0.053266727,0.021434175,0.326180258
0.059887866,0.05676651,0.044624415,0.09072028,0.170077858,0.325751073
0.006227965,0.029767708,0.030360143,0.041257967,0.014330443,0.325321888
0.007454921,0.042569,0.036394113,0.041504048,0.064362104,0.321888412
0.009463556,0.039800642,0.033302357,0.019572803,0.020746717,0.321888412
0.010781058,0.078274483,0.057284333,0.047232817,0.039987901,0.321888412
0.01531365,0.010071604,0.007817995,0.284533799,0.00684479,0.321888412
0.017581189,0.024533455,0.008975629,0.328434678,0.021663327,0.321888412
0.017953469,0.068930247,0.069676647,0.059564436,0.026282281,0.321888412
0.042273596,0.062450142,0.047835422,0.044004725,0.035170348,0.321888412
0.151000978,0.096525265,0.096226589,0.063755198,0.073892563,0.321888412
0.003106217,0.044843739,0.024817772,0.007544848,0.023114628,0.317596567
0.006523056,0.06335541,0.061053304,0.031660802,0.025406154,0.317596567
0.006592014,0.055414374,0.043106963,0.026978862,0.034877797,0.317596567
0.006841133,0.067786131,0.048740201,0.034997662,0.04623613,0.317596567
0.046472114,0.180127188,0.17994391,0.071673598,0.080250021,0.317596567
0.060615652,0.172068571,0.106117462,0.050018456,0.131656598,0.317596567
0,0.008071402,0.004725684,0.047459212,0.036711018,0.315021459
0.005653315,0.028410709,0.027711857,0.025164259,0.012191685,0.313733906
0.004955969,0.097183135,0.096235073,0.032876443,0.031639106,0.313304721
0.011009986,0.161752785,0.161438416,0.054900706,0.083213728,0.313304721
0.015767935,0.273343256,0.276025557,0.119598888,0.014076847,0.313304721
0.022116266,0.113143961,0.11221518,0.06237173,0.02479508,0.313304721
0.038585429,0.060075079,0.061566311,0.033737727,0.050177555,0.313304721
0.050320717,0.066257663,0.064938515,0.028707828,0.028461523,0.313304721
0.078521751,0.120910156,0.10239654,0.047705293,0.11592145,0.313304721
0.084079706,0.16326282,0.155297722,0.087570441,0.094075564,0.313304721
0.115830214,0.104186116,0.098913172,0.100077762,0.075193386,0.313304721
0.002950906,0.006722247,0.00650178,0.058729729,0.088041211,0.309012876
0.007994005,0.279305662,0.266154427,0.050067672,0.028996212,0.309012876
0.009537329,0.037188065,0.035566166,0.033166818,0.031112055,0.309012876
0.001397798,0.012448314,0.00507456,0.024770529,0.028461523,0.30472103
0.008293134,0.422373268,0.072051383,0.04487536,0.06994579,0.30472103
0.013061643,0.067724478,0.055796377,0.012810985,0.025788075,0.30472103
0.026232159,0.047938012,0.031896863,0.032438418,0.049665781,0.30472103
0.004352587,0.022774062,0.005506294,0.025010705,0.051749542,0.300429185
0.006894715,0.025842842,0.024875891,0.019174644,0.014918601,0.300429185
0.013440135,0.090435788,0.091421376,0.038354209,0.02978297,0.300429185
0.016334043,0.161592769,0.16163902,0.054693998,0.018684343,0.300429185
0.025785485,0.054132127,0.039781778,0.042004085,0.030774437,0.300429185
0.041908304,0.060251724,0.051514479,0.053455718,0.082873055,0.300429185
0.057999752,0.084373373,0.067592589,0.054969609,0.098246142,0.300429185
0.005374532,0.066120473,0.033547205,0.026611216,0.067799394,0.296137339
0.006942395,0.047236137,0.034943105,0.013942958,0.020746717,0.296137339
0.01440415,0.087186206,0.088112525,0.060788936,0.023499604,0.296137339
0.005855219,0.013530777,0.013209715,0.040470507,0.017614964,0.295708155
0.004924907,0.03287861,0.033737104,0.004946231,0.019394716,0.291845494
0.006057123,0.021155075,0.017443801,0.027723503,0.023114628,0.291845494
0.006825291,0.037159591,0.02865747,0.037596279,0.022557023,0.291845494
0.008666501,0.041756525,0.027582694,0.024440781,0.039766387,0.291845494
0.010250516,0.073866274,0.043847373,0.041504048,0.040682997,0.291845494
0.017084194,0.045455565,0.046693884,0.053611241,0.01555259,0.291845494
0.024531039,0.08677738,0.086727408,0.026689962,0.022230098,0.291845494
0.043860407,0.117485811,0.118492887,0.075284101,0.006657648,0.291845494
0,0.009326431,0.005360004,0.046130374,0.052293398,0.29055794
0.016337459,0.102994937,0.037171789,0.056995349,0.011262853,0.288841202
0.006049358,0.033748502,0.030307812,0.003125231,0.003682483,0.287553648
0.006552565,0.0804991,0.078948266,0.030627261,0.064996093,0.287553648
0.004969947,0.052060153,0.046146783,0.02280188,0.020059259,0.283261803
0.0072847,0.118560978,0.037628975,0.027285479,0.05305724,0.283261803
0.008845419,0.016798008,0.016900903,0.013785466,0.011847956,0.283261803
0.018324041,0.041861399,0.027786627,0.022181756,0.053843997,0.283261803
0.025901812,0.055431395,0.044571608,0.02828949,0.024808829,0.283261803
0.054027521,0.11311941,0.105418203,0.042193075,0.065355099,0.283261803
0.005022753,0.074037272,0.033419944,0.020262323,0.050803906,0.278969957
0.005982574,0.163407854,0.15992477,0.037222236,0.014788748,0.278969957
0.013889139,0.07553554,0.075721797,0.019819376,0.019333609,0.278969957
0.015886437,0.030718471,0.03191169,0.009287103,0.000199363,0.278969957
0.026381568,0.040209781,0.030434121,0.030864975,0.023716535,0.278969957
0.016525075,0.024575028,0.017285221,0.046524104,0.042745371,0.277682403
0.01845093,0.017138984,0.015961078,0.045982725,0.021357791,0.277682403
0.054840263,0.052742575,0.041302164,0.04839432,0.076354426,0.27639485
0.006159628,0.15513251,0.156393986,0.012072742,0.014712364,0.274678112
0.006212434,0.053079864,0.041072223,0.025262692,0.013948522,0.274678112
0.012087533,0.041841083,0.033694129,0.002815168,0.007623909,0.274678112
0.013077174,0.035846753,0.018038476,0.058385215,0.050842098,0.274678112
0.022815165,0.052083685,0.032794346,0.073248517,0.059549898,0.274248927
0.011772563,0.007585079,0.007484977,0.040765805,0.019448185,0.271244635
0.034488018,0.093480723,0.086159533,0.022555799,0.052904472,0.270386266
0.047402737,0.092872191,0.084666027,0.021128528,0.05504323,0.270386266
0.009846708,0.031854193,0.019259542,0.057253242,0.102630596,0.268669528
0.009784584,0.027838102,0.01721386,0.044309373,0.044120287,0.266523605
0.004426515,0.082325323,0.077528261,0.023097177,0.059779051,0.266094421
0.012269558,0.02677274,0.018844063,0.010404311,0.033479966,0.266094421
0.026366968,0.088962855,0.082287881,0.063257622,0.075437815,0.266094421
0.007305823,0.032831547,0.031316381,0.015916529,0.015590782,0.261802575
0.013971609,0.087585775,0.075059804,0.033924748,0.080326405,0.261802575
0.016474444,0.034106107,0.035021127,0.007175727,0.003659568,0.261802575
0.010266047,0.016684036,0.011378116,0.051642592,0.027086607,0.260515021
0.004888099,0.038581225,0.021796268,0.022171912,0.025108256,0.25751073
0.005606722,0.077403886,0.057849988,0.012121958,0.018684343,0.253218884
0.015353876,0.103381878,0.085111398,0.046130374,0.09346449,0.253218884
0.044797552,0.371588695,0.368182189,0.113162881,0.124323713,0.253218884
0.053737556,0.063826046,0.058119574,0.061682703,0.026933838,0.253218884
0.006802615,0.00552997,0.005177637,0.14608854,0.018607959,0.249356223
0.004703589,0.024504432,0.020881419,0.022413072,0.016125472,0.248927039
0.031663535,0.052283313,0.049572667,0.036098629,0.058098598,0.248927039
0.008262537,0.004635762,0.005098347,0.015468662,0.01410129,0.245922747
0.004788234,0.088757188,0.083303666,0.050412186,0.110650939,0.244635193
0.006793918,0.031857645,0.028201393,0.024603194,0.026857454,0.244635193
0.008767453,0.125904778,0.109704938,0.030430396,0.02189248,0.244635193
0.010458944,0.135618306,0.123158946,0.046425671,0.053897466,0.244635193
0.013637536,0.080385755,0.074338979,0.029210326,0.028470689,0.244635193
0.003259975,0.096723481,0.091193021,0.049280213,0.037780397,0.240343348
0.00663519,0.047586055,0.047325984,0.024822206,0.011704353,0.240343348
0.007550903,0.070808162,0.071360846,0.029758594,0.017129924,0.240343348
0.00860857,0.041821316,0.03832308,0.023930408,0.014657367,0.240343348
0.00900803,0.065081074,0.053917204,0.04839432,0.01700389,0.240343348
0.010436889,0.151461551,0.149845424,0.047336171,0.076010697,0.240343348
0.014759191,0.120681192,0.070238259,0.03105052,0.027819895,0.240343348
0.017439856,0.146661852,0.140516162,0.034318478,0.036558249,0.240343348
0.041687142,0.087699669,0.070850457,0.034810641,0.051835093,0.240343348
0.005521767,0.050995496,0.041838402,0.020642272,0.033621276,0.236051502
0.009691397,0.006502617,0.006406632,0.063700568,0.019066264,0.236051502
0.02079923,0.148065915,0.143571206,0.042242292,0.036787402,0.236051502
0.12597574,0.215824122,0.206198417,0.097216822,0.108359412,0.236051502
0,0.062879048,0.04284594,0.034062554,0.065798127,0.231759657
0.005819032,0.054233627,0.047142428,0.036287127,0.077041884,0.231759657
0.006944725,0.074412054,0.051637695,0.035242759,0.024093109,0.231759657
0.008007983,0.038516434,0.0381243,0.026671752,0.029430074,0.231759657
0.002806157,0.095446411,0.09499244,0.059664837,0.031440507,0.227467811
0.003699194,0.029819714,0.026136999,0.090799026,0.043914049,0.227467811
0.016013481,0.201032904,0.179224433,0.056613431,0.063674646,0.227467811
0.024207992,0.064089915,0.059076446,0.050658267,0.039537234,0.227467811
0.024725488,0.041408098,0.027886295,0.048738834,0.056036224,0.227467811
0.080250672,0.159816119,0.152340681,0.066210596,0.050689329,0.227467811
0.245882709,0.249153366,0.235663772,0.169515466,0.052522551,0.227467811
0.006766894,0.04821349,0.041911111,0.019824298,0.011000091,0.223175966
0.010023763,0.054585898,0.047972039,0.016758127,0.021854288,0.223175966
0.002539022,0.101928398,0.093553326,0.03417083,0.05939713,0.21888412
