NH3-N,TN,TKN,TP,Orthophosphate,WATER TEMP.
0.000869685,0.005721297,0.006151878,0.002617495,0.001463447,0.672727273
0.000951225,0.011624814,0.012427774,0.003961201,0.006217693,0.672727273
0.000971346,0.019893586,0.021419901,0.003484583,0.003873283,0.672727273
0.000984929,0.018367373,0.019335434,0.013071798,0.006560035,0.672727273
0.000993087,0.019981416,0.015437467,0.003379486,0.000738443,0.672727273
0.001130592,0.019373423,0.020165447,0.01761765,0.009304386,0.672727273
0.001161148,0.036827871,0.015737224,0.010360065,0.010781273,0.672727273
0.001281846,0.016577925,0.008119317,0.009329599,0.011962782,0.672727273
0.001396754,0.00861301,0.009277332,0.006744624,0.001601684,0.672727273
0.001663803,0.02279718,0.008390461,0.013994398,0.019642593,0.672727273
0.001711166,0.096981115,0.010545984,0.013517946,0.013735047,0.672727273
0.001757,0.027682652,0.011377127,0.012022107,0.016098065,0.672727273
0.002043315,0.007496318,0.006410704,0.010315744,0.022441441,0.672727273
0.002108278,0.025912825,0.027862298,0.005750113,0.004087432,0.672727273
0.002329248,0.093448515,0.012053037,0.013823595,0.023260966,0.672727273
0.002394058,0.01446296,0.011465828,0.005703964,0.004862502,0.672727273
0.002397129,0.006105763,0.006357784,0.003737269,0.000671097,0.672727273
0.002489883,0.032152346,0.033142797,0.011074355,0.003443804,0.672727273
0.002536528,0.011974574,0.008958036,0.006778419,0.006719096,0.672727273
0.002621857,0.008595923,0.006807351,0.016786131,0.012192438,0.672727273
0.00290287,0.005668262,0.003883211,0.002936275,0.001181509,0.672727273
0.003130028,0.021844798,0.02312444,0.003850398,0.005228179,0.672727273
0.003454278,0.051586999,0.040046261,0.048176075,0.016997637,0.672727273
0.004093062,0.031360765,0.033777845,0.002650459,0.002405996,0.672727273
0.004101924,0.024526171,0.020719601,0.013352849,0.011729434,0.672727273
0.004763152,0.022235927,0.022004999,0.009747325,0.01476739,0.672727273
0.004936606,0.007092231,0.00711268,0.006056483,0.008681583,0.672727273
0.007841157,0.034043266,0.031577591,0.01352958,0.01057894,0.672727273
0.007929419,0.014452485,0.011194548,0.010022116,0.015832226,0.672727273
0.012022466,0.04488757,0.01072175,0.013517946,0.022345296,0.672727273
0.013434988,0.024178438,0.020571303,0.031375152,0.069065721,0.672727273
0.13277533,0.166864176,0.173233272,0.140092731,0.001126569,0.672727273
0.194451057,0.210426157,0.221543319,0.159533919,0.341943583,0.672727273
0.442703636,0.421240568,0.452552435,0.23060064,0.449242357,0.672727273
0.455993969,0.40182817,0.431786208,0.262140666,0.446408064,0.672727273
0.000303457,0.001287994,0.001286392,0.002124811,0.001096441,0.677272727
0.000427868,0.00887798,0.009540913,0.001129025,0.000443214,0.677272727
0.000465437,0.013422495,0.012358966,0.005590003,0.00183134,0.677272727
0.000580574,0.068190144,0.015478343,0.009362839,0.007089056,0.677272727
0.000596005,0.013782934,0.014411618,0.00197229,0.001447349,0.677272727
0.000652122,0.013687643,0.014327236,0.003368185,0.003278689,0.677272727
0.000684008,0.013032696,0.011270305,0.007214372,0.009528873,0.677272727
0.000774409,0.023067167,0.024248691,0.006772989,0.003716881,0.677272727
0.000811856,0.012524503,0.013468461,0.005652717,0.003116231,0.677272727
0.000838868,0.013703502,0.014461473,0.007907444,0.007384434,0.677272727
0.000847577,0.011669121,0.011935029,0.003208296,0.005333038,0.677272727
0.000957993,0.018467907,0.009805571,0.006085236,0.006089942,0.677272727
0.000978451,0.005171862,0.003276817,0.016664247,0.030151824,0.677272727
0.001023644,0.017296116,0.017385885,0.011523495,0.004726038,0.677272727
0.001126146,0.006405225,0.006894375,0.006631051,0.0000531679,0.677272727
0.001427418,0.025762714,0.013073572,0.011855017,0.015389012,0.677272727
0.001466713,0.010481535,0.007493916,0.040166027,0.034263772,0.677272727
0.001517437,0.028258104,0.030203193,0.007599745,0.006159504,0.677272727
0.001576686,0.010884913,0.00819957,0.008903118,0.011289027,0.677272727
0.001598213,0.007554685,0.00639107,0.004657209,0.009869739,0.677272727
0.001713274,0.014657214,0.012921092,0.006287341,0.00511756,0.677272727
0.001800085,0.014738875,0.006767824,0.007396034,0.00756166,0.677272727
0.001865415,0.025748717,0.027656815,0.005842024,0,0.677272727
0.001890823,0.027034,0.004940139,0.00453372,0.006664894,0.677272727
0.002001453,0.008986887,0.009088076,0.004044303,0.005169104,0.677272727
0.002466813,0.008228037,0.008855874,0.006528503,0.002559297,0.677272727
0.00255147,0.010240871,0.010191726,0.002936275,0.001624575,0.677272727
0.002728805,0.010610581,0.011199412,0.011994794,0.031975631,0.677272727
0.002784892,0.007912071,0.007703923,0.005859254,0.002624428,0.677272727
0.0030949940000000002,0.019201982,0.016056137,0.022892253,0.016065131,0.677272727
0.00309967,0.028632248,0.014983349,0.02025786,0.015219613,0.677272727
0.003220887,0.013213029,0.01119666,0.006076926,0.002632994,0.677272727
0.003548942,0.022795964,0.024533023,0.008096418,0.01003515,0.677272727
0.003553724,0.003058962,0.00327416,0.009861452,0.002687934,0.677272727
0.003560218,0.02204821,0.017923335,0.011588868,0.0102939,0.677272727
0.003696041,0.009026723,0.009586013,0.001673732,0.000694137,0.677272727
0.005011561,0.013466664,0.005999125,0.009810483,0.013854379,0.677272727
0.16154473,0.163395414,0.170282209,0.135966156,0.061261261,0.677272727
0.000214828,0.007632191,0.008177947,0.00161966,0.001012406,0.681818182
0.000419786,0.020883562,0.022207866,0.005357317,0.00521341,0.681818182
0.000550018,0.032888587,0.008897322,0.00470912,0.000886132,0.681818182
0.000592797,0.00054086,0.000572263,0.005412718,0.002259637,0.681818182
0.000621825,0.000863856,0.00078618,0.007473651,0.035681583,0.681818182
0.000626409,0.008999554,0.006240388,0.006869776,0.007236745,0.681818182
0.000643276,0.009323284,0.006730013,0.004827125,0.009986708,0.681818182
0.000725183,0.016450285,0.002990699,0.006407728,0.017303205,0.681818182
0.000748635,0.013280833,0.013911433,0.003490289,0.00221533,0.681818182
0.000750163,0.001621313,0.001250803,0.005983353,0.004371585,0.681818182
0.000771384,0.028722066,0.004938831,0.0090055,0.021781125,0.681818182
0.00077444,0.016617381,0.017300672,0.005099313,0.003107813,0.681818182
0.000804538,0.005437136,0.005815538,0.001997498,0.001318417,0.681818182
0.000854055,0.01036627,0.010616835,0.005673105,0.00104859,0.681818182
0.000881709,0.02835917,0.029627946,0.011653134,0.023441146,0.681818182
0.000895306,0.006021658,0.004963697,0.006343462,0.004090976,0.681818182
0.000896834,0.001641579,0.001327104,0.003063698,0.004194358,0.681818182
0.000912678,0.008820487,0.009467895,0.004767735,0,0.681818182
0.00091364,0.005625196,0.005572748,0.003639873,0.006262,0.681818182
0.000916696,0.006782915,0.006049634,0.023046989,0.055974007,0.681818182
0.000921692,0.007134765,0.00764731,0.005884018,0.002034855,0.681818182
0.000947252,0.026466668,0.028286126,0.01252072,0.009599764,0.681818182
0.000984684,0.015659857,0.016577905,0.003645413,0.00026584,0.681818182
0.000996968,0.012842445,0.013282993,0.009520346,0.007758824,0.681818182
0.001000268,0.022854433,0.024397329,0.00389472,0,0.681818182
0.00104071,0.019929838,0.021451348,0.002895998,0.002610397,0.681818182
0.001155908,0.008245529,0.008875549,0.006100915,0.00022685,0.681818182
0.001170025,0.011437096,0.010223445,0.004459814,0.002230099,0.681818182
0.00119751,0.052098612,0.009162743,0.003542921,0.003947718,0.681818182
0.001206525,0.005419935,0.005871919,0.00186592,0.000225225,0.681818182
0.001240442,0.019150239,0.004129556,0.002626027,0.005154335,0.681818182
0.001266568,0.02361569,0.011023414,0.008192207,0.012113425,0.681818182
0.001283374,0.025263349,0.016323111,0.011135685,0.016245754,0.681818182
0.001283374,0.025846009,0.027509484,0.01523539,0.006793679,0.681818182
0.001401277,0.007934364,0.007522597,0.008231986,0.005951853,0.681818182
0.001451435,0.011735519,0.009265205,0.026260271,0.054940186,0.681818182
0.001464697,0.006986795,0.007209856,0.002309186,0.001985083,0.681818182
0.001482389,0.020897154,0.019288795,0.006372271,0.007759858,0.681818182
0.001495696,0.014085435,0.008417371,0.007079304,0.011692955,0.681818182
0.001511555,0.048901902,0.011053185,0.003803307,0.000900901,0.681818182
0.001757,0.010494202,0.007711921,0.017728453,0.037069857,0.681818182
0.001772019,0.026158504,0.009162184,0.007571379,0.013147984,0.681818182
0.001829435,0.051475217,0.009081482,0.009972809,0.018560035,0.681818182
0.002061038,0.002680233,0.002404866,0.006337922,0.00143258,0.681818182
0.002062566,0.019360757,0.014074937,0.014902981,0.020233348,0.681818182
0.002109928,0.001816377,0.001962043,0.008642621,0.00273224,0.681818182
0.002190124,0.019833104,0.01793042,0.008301016,0.012408655,0.681818182
0.00220007,0.0106462,0.009769341,0.00470912,0.003692217,0.681818182
0.002216662,0.025559328,0.02681988,0.004726239,0.005119037,0.681818182
0.002318645,0.024215956,0.008286214,0.004442086,0.010143258,0.681818182
0.002365671,0.009360422,0.009644752,0.015481372,0.044717176,0.681818182
0.002523205,0.007273121,0.006564684,0.008745834,0.007133363,0.681818182
0.002916315,0.031222688,0.032083498,0.002116334,0.003086693,0.681818182
0.003193157,0.012254846,0.010586859,0.013517946,0.007089056,0.681818182
0.00330313,0.009354431,0.010060228,0.009106275,0.009860434,0.681818182
0.003590392,0.018157439,0.010423356,0.015290791,0.016541131,0.681818182
0.003634455,0.027466169,0.020115496,0.005454823,0.002823807,0.681818182
0.004060657,0.014475792,0.013517934,0.007440964,0.006025698,0.681818182
0.004415907,0.024175284,0.025882487,0.00319439,0.003103234,0.681818182
0.004477754,0.02198931,0.018520464,0.007070329,0.011208093,0.681818182
0.00491598,0.008094101,0.008679958,0.003576992,0.000414857,0.681818182
0.006680941,0.030701765,0.02938438,0.014509243,0.014055826,0.681818182
0.006936332,0.024148697,0.023326517,0.039445809,0.068527544,0.681818182
0.007415153,0.030317045,0.030608968,0.017525684,0.03277507,0.681818182
0.008723278,0.02681297,0.025709582,0.01166643,0.020521341,0.681818182
0.008867566,0.011437945,0.01229862,0.003977378,0.000339093,0.681818182
0.011798762,0.042834443,0.044805197,0.010902999,0.001905184,0.681818182
0.170021417,0.199065313,0.213952936,0.155485737,0.288189337,0.681818182
0.2460317,0.300896637,0.323316284,0.245066504,0.495688968,0.681818182
0.335165004,0.343476419,0.369219789,0.184929928,0.205405405,0.681818182
0.350929514,0.384015184,0.412755163,0.166367684,0.411317383,0.681818182
0.396713172,0.424598902,0.456683503,0.243902077,0.397125092,0.681818182
0.441580041,0.474279643,0.509108037,0.227655501,0.515743612,0.681818182
0.000109515,0.008415767,0.008911111,0.002610238,0.000302614,0.686363636
0.000129101,0.019890141,0.021416522,0.002494172,0.002436863,0.686363636
0.000192674,0.01366231,0.014435735,0.002199436,0.004386354,0.686363636
0.000198617,0.015206142,0.00788905,0.006537367,0.010633584,0.686363636
0.000225202,0.018175514,0.019275456,0.00469804,0.004327278,0.686363636
0.000358382,0.007655941,0.008136022,0.006971548,0.006101905,0.686363636
0.000412192,0.019899337,0.021425596,0.002204755,0.003599468,0.686363636
0.000494191,0.015430023,0.016043316,0.004392446,0.004521341,0.686363636
0.000517429,0.038174954,0.002355174,0.006916257,0.006514547,0.686363636
0.000534739,0.010962862,0.011649633,0.002991676,0.000443066,0.686363636
0.000587663,0.001853642,0.001973679,0.002232289,0.003363462,0.686363636
0.000687552,0.025954915,0.027973548,0.003478544,0.00410604,0.686363636
0.000733357,0.005668262,0.005913381,0.001662042,0.003839905,0.686363636
0.000812804,0.027810584,0.02992525,0.023257515,0.00169842,0.686363636
0.000860625,0.011478997,0.011387523,0.005541083,0.009053463,0.686363636
0.000936558,0.000871456,0.000930608,0.006476426,0.004179589,0.686363636
0.001011253,0.014777799,0.015727454,0.006403573,0.002495939,0.686363636
0.001038922,0.008948888,0.009128952,0.004265909,0.004578349,0.686363636
0.001237876,0.012370935,0.012624142,0.005802744,0.003430808,0.686363636
0.001449907,0.026723798,0.009213429,0.005218813,0.004903264,0.686363636
0.001481992,0.014674149,0.015641846,0.007202184,0.000295377,0.686363636
0.00149727,0.017916775,0.009646714,0.007867001,0.010485896,0.686363636
0.001558383,0.005186935,0.0033927,0.00548474,0.00664599,0.686363636
0.001636791,0.005332663,0.005583267,0.001967526,0.002598435,0.686363636
0.001787557,0.029481296,0.005272992,0.000997225,0.003692217,0.686363636
0.001915115,0.009578742,0.008445316,0.008247055,0.008004726,0.686363636
0.001945886,0.022418578,0.015650076,0.006936257,0.008000295,0.686363636
0.002192843,0.01246948,0.012649281,0.007568388,0.005110028,0.686363636
0.005518204,0.019587715,0.015355974,0.021162122,0.016651012,0.686363636
0.005959562,0.045775048,0.029108223,0.02212234,0.017501108,0.686363636
0.013388924,0.184930833,0.049580852,0.132472432,0.294329641,0.686363636
0.017953748,0.223494421,0.09113046,0.200214957,0.33822301,0.686363636
0.213722296,0.274331981,0.29324061,0.15982533,0.285668291,0.686363636
0.334367601,0.320985388,0.34506232,0.207023459,0.409716438,0.686363636
0.430886784,0.384303106,0.412706302,0.290785415,0.325889824,0.686363636
0.000280234,0.006518273,0.006911366,0.000943486,0.001376754,0.690909091
0.000308178,0.007135778,0.007607238,0.00748318,0.008760892,0.690909091
0.000321867,0.009147308,0.009843504,0.002471956,0.002252695,0.690909091
0.000367076,0.004578398,0.004875692,0.001356781,0.001042534,0.690909091
0.000385455,0.009870351,0.009624205,0.008474644,0.009156698,0.690909091
0.000418624,0.001131119,0.000839319,0.003778377,0.007502585,0.690909091
0.000444063,0.011408761,0.008251823,0.002394892,0.003714075,0.690909091
0.000462443,0.019960275,0.021328107,0.008792371,0.00351499,0.690909091
0.000517933,0.005230001,0.004809732,0.005684185,0.002909467,0.690909091
0.000646576,0.024509565,0.02411459,0.008408273,0.003282824,0.690909091
0.000656965,0.009207284,0.005741702,0.017346184,0.045857333,0.690909091
0.000684833,0.022409218,0.024143081,0.003847351,0.003091567,0.690909091
0.000718078,0.008986887,0.007303162,0.006592769,0.007532122,0.690909091
0.000904611,0.006361589,0.006857778,0.004153001,0.000438783,0.690909091
0.000962531,0.0159028,0.016908999,0.002437662,0.003396839,0.690909091
0.001046515,0.009414774,0.010093351,0.004731835,0.003542017,0.690909091
0.001084757,0.022844046,0.023708025,0.006869776,0.002658396,0.690909091
0.001177068,0.009215771,0.009885538,0.006566231,0.00372205,0.690909091
0.001205486,0.020094059,0.021193217,0.006870108,0.002928519,0.690909091
0.001303236,0.059695984,0.01365119,0.003872559,0.002850391,0.690909091
0.001332952,0.007048025,0.007549984,0.004593442,0.003123763,0.690909091
0.001373944,0.007442181,0.007727822,0.00592701,0.0000178703,0.690909091
0.001387526,0.007275781,0.007462728,0.005210282,0.002820854,0.690909091
0.0016002,0.009469342,0.009707387,0.006654763,0.004694137,0.690909091
0.00163317,0.009715819,0.010433234,0.00581737,0.003668587,0.690909091
0.00166061,0.00952458,0.009959046,0.003040984,0.001044159,0.690909091
0.001772279,0.011988849,0.012099268,0.004432113,0.004578349,0.690909091
0.001951722,0.013856805,0.014835065,0.005857204,0,0.690909091
0.00203812,0.037356064,0.009890607,0.007673096,0.013232905,0.690909091
0.002308546,0.002966496,0.002669197,0.006825455,0.008314872,0.690909091
0.002337574,0.027201325,0.010273478,0.007368388,0.011519716,0.690909091
0.002459801,0.017676111,0.018843792,0.004653719,0.003101462,0.690909091
0.002518026,0.020760355,0.022208874,0.003252063,0.006498302,0.690909091
0.004563618,0.011754519,0.008401361,0.017035936,0.015979914,0.690909091
0.004660436,0.021936098,0.016692616,0.011346709,0.006468764,0.690909091
0.0000168061,0.000227997,0.000174404,0.003069238,0.003057156,0.695454545
0.000393385,0.00783041,0.00835528,0.002078772,0.001310442,0.695454545
0.000400291,0.000756191,0.000629489,0.004254829,0.009525919,0.695454545
0.000420152,0.000374929,0.000406034,0.005157872,0.004681731,0.695454545
0.00043268,0.01403487,0.014652731,0.004922914,0.002866194,0.695454545
0.000447653,0.001274251,0.000929246,0.003368406,0.004888495,0.695454545
0.00052024,0.010214259,0.010867527,0.007933538,0.010528873,0.695454545
0.000539506,0.027683083,0.029787212,0.003980315,0.003059519,0.695454545
0.000602819,0.013046351,0.014009753,0.013968359,0.025606262,0.695454545
0.0007028,0.025086018,0.00878832,0.029972166,0.006202924,0.695454545
0.000748635,0.010747532,0.010927492,0.002216057,0.000886132,0.695454545
0.000783179,0.024681399,0.026070325,0.00632734,0.00148368,0.695454545
0.000794241,0.017139431,0.018430591,0.005169118,0.00362428,0.695454545
0.000882992,0.011646461,0.01226303,0.00886949,0.009062768,0.695454545
0.000971698,0.009864676,0.00700068,0.011645378,0.004460198,0.695454545
0.000992568,0.029244927,0.030382229,0.00759908,0.001462118,0.695454545
0.001009863,0.029884015,0.013737765,0.007495424,0.007482056,0.695454545
0.001049464,0.009935229,0.010496823,0.006781133,0.004755575,0.695454545
0.001069479,0.01430682,0.012426275,0.005817149,0.005169104,0.695454545
0.001083,0.018510366,0.019655329,0.001584481,0.000177226,0.695454545
0.001109202,0.001179252,0.001173138,0.005224354,0.003278689,0.695454545
0.001191705,0.023933366,0.010832115,0.006426564,0.008713632,0.695454545
0.001254193,0.026145572,0.027945494,0.00313849,0.004788067,0.695454545
0.001291976,0.018974568,0.019680427,0.006579694,0.000307931,0.695454545
0.001333411,0.006437904,0.006853663,0.001853399,0.001048294,0.695454545
0.001540813,0.024547958,0.021439412,0.009706328,0.008691774,0.695454545
0.001549995,0.005768404,0.00603139,0.002773561,0.001769163,0.695454545
0.001556855,0.002178639,0.001910267,0.005706346,0.004135283,0.695454545
0.001590773,0.00597198,0.00642666,0.004649619,0.0000624723,0.695454545
0.001714405,0.008390637,0.009023479,0.004306408,0,0.695454545
0.00182861,0.017691995,0.009709921,0.005525737,0.005599321,0.695454545
0.001955618,0.017118785,0.011567881,0.016620425,0.020676414,0.695454545
0.002037372,0.014875243,0.015732741,0.00604507,0.003111948,0.695454545
0.002054927,0.030492084,0.013889633,0.016293557,0.019007532,0.695454545
0.002108401,0.009708878,0.006199512,0.011301889,0.006941368,0.695454545
0.002230627,0.010012874,0.01061411,0.003711895,0.00561217,0.695454545
0.002710059,0.010254805,0.009942791,0.014906305,0.010769458,0.695454545
0.002731754,0.016185808,0.016953949,0.009078076,0.016480579,0.695454545
0.003468166,0.006782915,0.006744524,0.004265909,0.005464481,0.695454545
0.003657617,0.027985382,0.009100339,0.008836526,0.012745532,0.695454545
0.003741998,0.014696885,0.015495838,0.005180032,0.005124797,0.695454545
0.004091519,0.024849801,0.013886839,0.012255181,0.012823364,0.695454545
0.004326041,0.015827688,0.007738763,0.006413822,0.014733422,0.695454545
0.004374167,0.017116252,0.015726323,0.008797745,0.002569783,0.695454545
0.004644363,0.007640045,0.005395415,0.011504824,0.00420573,0.695454545
0.004807306,0.016367053,0.016445644,0.012327092,0.026393738,0.695454545
0.005279221,0.031809337,0.031996936,0.014695835,0.020698567,0.695454545
0.00683302,0.006458184,0.006093753,0.009501897,0.012590459,0.695454545
0.00988027,0.009999904,0.009562877,0.012265984,0.011791021,0.695454545
0.026315359,0.060682882,0.050786827,0.048759673,0.038285039,0.695454545
0.031857412,0.190460004,0.201884597,0.182077974,0.008806971,0.695454545
0.083900437,0.07624679,0.074823208,0.034296524,0.054231428,0.695454545
0.125898553,0.195987352,0.202945054,0.164296779,0.012674642,0.695454545
0.16457991,0.150808326,0.14677393,0.011548979,0.036047851,0.695454545
0.219111444,0.186059571,0.199825215,0.141789953,0.320891153,0.695454545
0.255677923,0.258067299,0.277356397,0.158925611,0.215880963,0.695454545
0.277044988,0.379201544,0.407574196,0.251441877,0.370979176,0.695454545
0.441293207,0.453292507,0.484683144,0.26808136,0.519617486,0.695454545
0.451228266,0.376328273,0.402409662,0.254680312,0.532269975,0.695454545
0.45818148,0.450255205,0.48388026,0.270844229,0.483271304,0.695454545
0.000182774,0.00093679,0.000883914,0.003229016,0.001352533,0.7
0.000311936,0.017846121,0.00891419,0.003156163,0.001828829,0.7
0.000401834,0.018003946,0.019147487,0.00541017,0.002985674,0.7
0.000504183,0.026681998,0.027236978,0.005650944,0.00886132,0.7
0.000745396,0.044838309,0.048259279,0.003414999,0.008085512,0.7
0.000770513,0.023755085,0.019837513,0.005358425,0.007537587,0.7
0.000815905,0.019834649,0.01878925,0.009597575,0.010108699,0.7
0.000899019,0.011335562,0.009463085,0.005114659,0.007595628,0.7
0.000992782,0.019532515,0.021032016,0.008930708,0.003071924,0.7
0.001134167,0.022790036,0.024515515,0.005537926,0.003626348,0.7
0.001206402,0.011950939,0.012745421,0.005764074,0.004648944,0.7
0.001322105,0.032511125,0.01456681,0.014332346,0.018062325,0.7
0.001466713,0.015738136,0.005899756,0.005263135,0.004873726,0.7
0.00147588,0.001394582,0.001452457,0.009573365,0.005656476,0.7
0.001480464,0.002482635,0.002039708,0.007878081,0.004534042,0.7
0.001601162,0.023010231,0.024253718,0.007062019,0.008729877,0.7
0.001606097,0.010281341,0.011098612,0.004673663,0.000762517,0.7
0.00194034,0.031811934,0.015927978,0.016731228,0.01225816,0.7
0.001971446,0.029044163,0.030306827,0.007861461,0.000472604,0.7
0.002215348,0.009607546,0.009673964,0.002493064,0.001772264,0.7
0.002297851,0.002240705,0.00224,0.0031468,0.001757495,0.7
0.002571072,0.018913464,0.014155939,0.012016567,0.009744056,0.7
0.00268077,0.010974933,0.010101349,0.006876424,0.012971496,0.7
0.002765977,0.03081052,0.033008247,0.010099678,0.000620292,0.7
0.003694834,0.009620858,0.008748888,0.004185134,0.003018904,0.7
0.003820804,0.010488413,0.011287677,0.002988629,0.004955398,0.7
0.003987627,0.01459815,0.014565448,0.017340643,0.035002215,0.7
0.004057724,0.013194435,0.009164146,0.012219447,0.023951853,0.7
0.004186244,0.028974636,0.016309486,0.019612101,0.016245754,0.7
0.004238496,0.011587764,0.010135576,0.011382221,0.024198789,0.7
0.005053637,0.016880161,0.016950121,0.005019368,0.001423719,0.7
0.005353489,0.009604215,0.010329968,0.002560986,0.000461232,0.7
0.007873501,0.028145993,0.027507985,0.011586098,0.018057894,0.7
0.038883183,0.179642744,0.055700234,0.202381374,0.56623837,0.7
0.42398712,0.351957913,0.378115749,0.239389521,0.550140304,0.7
0.614313045,0.509966008,0.54785022,0.250288087,0.283181214,0.7
0.0000901418,0.006654983,0.003663844,0.001362875,0.004681731,0.704545455
0.000249036,0.000374929,0.000356983,0.004099705,0.005745089,0.704545455
0.000301975,0.013236564,0.011926295,0.015130127,0.01651307,0.704545455
0.000389596,0.006527051,0.00700068,0.003329625,0.001595038,0.704545455
0.000405592,0.021924724,0.023597606,0.004056824,0.002103382,0.704545455
0.000458348,0.030633949,0.032836977,0.008531818,0.001476887,0.704545455
0.000522517,0.000837256,0.000727591,0.006071995,0.000856594,0.704545455
0.000526245,0.014717443,0.014307657,0.005578147,0.003239846,0.704545455
0.000611131,0.013204834,0.014034061,0.003434888,0.00443066,0.704545455
0.000669188,0.000629525,0.000654014,0.004941806,0.001787033,0.704545455
0.00068222,0.019673126,0.001630581,0.014129577,0.032649535,0.704545455
0.000706574,0.019549285,0.01136808,0.006695815,0.005485157,0.704545455
0.000763608,0.024662235,0.026511908,0.012134295,0.018690445,0.704545455
0.000806097,0.012380485,0.012722707,0.002496388,0,0.704545455
0.000979337,0.008219297,0.007902675,0.015451455,0.027484862,0.704545455
0.000996846,0.030455933,0.032783294,0.004259372,0.003031015,0.704545455
0.001028136,0.051952187,0.030348507,0.033034757,0.027911682,0.704545455
0.001032291,0.020593246,0.006770998,0.002203314,0.002850391,0.704545455
0.00106271,0.009725307,0.010184872,0.001546364,0.000930439,0.704545455
0.00113215,0.040054512,0.00610062,0.009108547,0.001298183,0.704545455
0.001336848,0.011332268,0.012208407,0.002056722,0.000165411,0.704545455
0.001358711,0.008656355,0.008671687,0.008099798,0.002363757,0.704545455
0.001454094,0.008064803,0.007324322,0.00269683,0.005155073,0.704545455
0.001565243,0.024703667,0.008514574,0.00545017,0.009051986,0.704545455
0.001806258,0.008543737,0.009084207,0.003814665,0.001570964,0.704545455
0.002057982,0.02736979,0.009111239,0.013207698,0.018475853,0.704545455
0.002165388,0.009664039,0.008847317,0.006475318,0.009007532,0.704545455
0.002212445,0.019660459,0.02103966,0.009988488,0.008787476,0.704545455
0.002230627,0.024199363,0.025370312,0.023268595,0.010190518,0.704545455
0.003300105,0.011646854,0.01220827,0.003933501,0.002363019,0.704545455
0.003667196,0.003035769,0.00327044,0.00530668,0.000378083,0.704545455
0.004651315,0.020671994,0.010931035,0.008650377,0.017263329,0.704545455
0.004814181,0.066962759,0.023799315,0.015811564,0.017353419,0.704545455
0.00508945,0.018078083,0.015576486,0.016396382,0.009717767,0.704545455
0.005240445,0.020817405,0.010396105,0.010470868,0.014178113,0.704545455
0.014758804,0.023946033,0.025315811,0.049307261,0.126864569,0.704545455
0.13171922,0.17791583,0.190513329,0.162569917,0.079234825,0.704545455
0.345054899,0.399341025,0.429194539,0.287388089,0.590769458,0.704545455
0.51876889,0.517600366,0.556334696,0.22763334,0.384034855,0.704545455
0.547887734,0.493579601,0.530506574,0.229350784,0.282602274,0.704545455
0.000401421,0.01041458,0.011177162,0.006691438,0.002877566,0.709090909
0.000599825,0.009990518,0.010676923,0.006111219,0.005165264,0.709090909
0.000768665,0.019529639,0.020825865,0.013904703,0.022677005,0.709090909
0.000809748,0.01350883,0.014115813,0.018725679,0.032196131,0.709090909
0.00101906,0.027178525,0.008485838,0.009684168,0.006823217,0.709090909
0.001078645,0.001343916,0.001248078,0.006038754,0.002067641,0.709090909
0.001117483,0.021871841,0.022413799,0.008661347,0.003426377,0.709090909
0.001146313,0.015475014,0.011460868,0.006845344,0.005977108,0.709090909
0.00115493,0.030030833,0.032334762,0.003448018,0.003569488,0.709090909
0.001177419,0.03710604,0.004975592,0.010084166,0.001200709,0.709090909
0.001209412,0.014246946,0.014579182,0.007080301,0.002244868,0.709090909
0.001268096,0.013356832,0.01397956,0.004487515,0.002510707,0.709090909
0.001318514,0.022951712,0.020858974,0.017900198,0.014842712,0.709090909
0.001605043,0.029928855,0.031953158,0.012962768,0.014030424,0.709090909
0.00166281,0.011469092,0.012214034,0.001861488,0.0012013,0.709090909
0.001676423,0.043205584,0.006960022,0.003079377,0.001556934,0.709090909
0.001716253,0.020100874,0.021620533,0.008462622,0.001513514,0.709090909
0.001728629,0.011562482,0.012372496,0.004862804,0.005179442,0.709090909
0.001801873,0.016133495,0.013073027,0.014067694,0.01166135,0.709090909
0.002169514,0.011456856,0.011118246,0.002991676,0.00221533,0.709090909
0.002630764,0.01232935,0.012962158,0.005499699,0.003997489,0.709090909
0.002686606,0.088820933,0.016597007,0.01438387,0.021061882,0.709090909
0.002894009,0.008091112,0.008438286,0.013517392,0.036034559,0.709090909
0.003269549,0.023287374,0.018203403,0.016177214,0.009156698,0.709090909
0.003454141,0.007468958,0.007780892,0.002165364,0.001166741,0.709090909
0.003620949,0.020108081,0.014020436,0.030969392,0.009009009,0.709090909
0.003867433,0.064696746,0.06276295,0.092963023,0.021732093,0.709090909
0.004015984,0.019348572,0.011503597,0.0139616,0.019635947,0.709090909
0.004279671,0.019414399,0.009123979,0.007931322,0.018549697,0.709090909
0.004415418,0.004320546,0.004336934,0.006991659,0.057337469,0.709090909
0.004433752,0.014655149,0.015602333,0.010376685,0.004150052,0.709090909
0.006514346,0.007394441,0.007657978,0.004301532,0.006688082,0.709090909
0.009136861,0.014994574,0.016114849,0.008822731,0.010489293,0.709090909
0.157237788,0.380614619,0.409242751,0.252746802,0.442430956,0.709090909
0.265387382,0.338541041,0.363961431,0.187989195,0.346326983,0.709090909
0.37664731,0.364766703,0.39082979,0.242452166,0.436448235,0.709090909
0.383133208,0.381325654,0.409474803,0.253677546,0.523980062,0.709090909
0,0.008256144,0.008969591,0.001383429,0.000414267,0.713636364
